States,Prevalence,Cases_NLM,Cases_OLM,Cases_VLM,Combined
Alabama,1,0,0,0,0
Arizona,0,0,0,0,0
Arkansas,0,0,0,0,0
California,4,6,4,0,8
Colorado,3,0,0,0,0
Connecticut,0,0,1,0,1
District of Columbia,0,0,0,0,0
Delaware,0,0,0,0,0
Florida,2,0,1,0,1
Georgia,2,0,0,0,0
Idaho,1,0,0,0,0
Illinois,4,3,6,0,7
Indiana,4,0,0,0,0
Iowa,4,0,1,0,1
Kansas,4,0,0,0,0
Kentucky,3,0,1,0,1
Louisiana,1,1,0,0,1
Maine,0,0,0,0,0
Maryland,3,0,0,0,0
Massachusetts,1,2,0,1,3
Michigan,4,1,1,0,2
Minnesota,4,2,1,0,3
Mississippi,0,0,0,0,0
Missouri,1,3,0,0,3
Montana,0,0,0,0,0
Nebraska,1,0,1,0,1
Nevada,1,0,0,0,0
New Hampshire,0,0,0,0,0
New Jersey,3,0,0,0,0
New Mexico,0,0,0,0,0
New York,4,3,2,0,5
North Carolina,2,0,0,0,0
North Dakota,0,0,0,0,0
Ohio,3,1,3,0,4
Oklahoma,1,1,0,0,1
Oregon,4,2,0,0,2
Pennsylvania,3,1,1,0,2
Rhode Island,1,0,0,0,0
South Carolina,0,0,0,0,0
South Dakota,2,0,0,0,0
Tennessee,2,0,0,0,0
Texas,3,0,0,0,0
Utah,0,0,0,0,0
Vermont,0,0,0,0,0
Virginia,3,1,0,0,1
Washington,4,1,0,0,1
West Virginia,1,0,0,0,0
Wisconsin,4,0,1,0,1
Wyoming,3,0,0,0,0
Total,,28,24,1,49
